transportable_id,price_per_6400_units
AIR,0
STONE,0
GRANITE,0
POLISHED_GRANITE,0
DIORITE,0
POLISHED_DIORITE,0
ANDESITE,0
POLISHED_ANDESITE,0
DEEPSLATE,0
COBBLED_DEEPSLATE,0
POLISHED_DEEPSLATE,0
CALCITE,0
TUFF,0
DRIPSTONE_BLOCK,0
GRASS_BLOCK,0
DIRT,0
COARSE_DIRT,0
PODZOL,0
ROOTED_DIRT,0
MUD,0
CRIMSON_NYLIUM,0
WARPED_NYLIUM,0
COBBLESTONE,1100
OAK_PLANKS,0
SPRUCE_PLANKS,0
BIRCH_PLANKS,0
JUNGLE_PLANKS,0
ACACIA_PLANKS,0
CHERRY_PLANKS,0
DARK_OAK_PLANKS,0
MANGROVE_PLANKS,0
BAMBOO_PLANKS,0
CRIMSON_PLANKS,0
WARPED_PLANKS,0
BAMBOO_MOSAIC,0
OAK_SAPLING,0
SPRUCE_SAPLING,0
BIRCH_SAPLING,0
JUNGLE_SAPLING,0
ACACIA_SAPLING,0
CHERRY_SAPLING,0
DARK_OAK_SAPLING,0
MANGROVE_PROPAGULE,0
BEDROCK,0
SAND,820
SUSPICIOUS_SAND,0
SUSPICIOUS_GRAVEL,0
RED_SAND,820
GRAVEL,0
COAL_ORE,0
DEEPSLATE_COAL_ORE,0
IRON_ORE,0
DEEPSLATE_IRON_ORE,0
COPPER_ORE,0
DEEPSLATE_COPPER_ORE,0
GOLD_ORE,0
DEEPSLATE_GOLD_ORE,0
REDSTONE_ORE,0
DEEPSLATE_REDSTONE_ORE,0
EMERALD_ORE,0
DEEPSLATE_EMERALD_ORE,0
LAPIS_ORE,0
DEEPSLATE_LAPIS_ORE,0
DIAMOND_ORE,0
DEEPSLATE_DIAMOND_ORE,0
NETHER_GOLD_ORE,0
NETHER_QUARTZ_ORE,0
ANCIENT_DEBRIS,0
COAL_BLOCK,0
RAW_IRON_BLOCK,0
RAW_COPPER_BLOCK,0
RAW_GOLD_BLOCK,0
AMETHYST_BLOCK,0
BUDDING_AMETHYST,0
IRON_BLOCK,0
COPPER_BLOCK,0
GOLD_BLOCK,0
DIAMOND_BLOCK,0
NETHERITE_BLOCK,0
EXPOSED_COPPER,0
WEATHERED_COPPER,0
OXIDIZED_COPPER,0
CUT_COPPER,0
EXPOSED_CUT_COPPER,0
WEATHERED_CUT_COPPER,0
OXIDIZED_CUT_COPPER,0
CUT_COPPER_STAIRS,0
EXPOSED_CUT_COPPER_STAIRS,0
WEATHERED_CUT_COPPER_STAIRS,0
OXIDIZED_CUT_COPPER_STAIRS,0
CUT_COPPER_SLAB,0
EXPOSED_CUT_COPPER_SLAB,0
WEATHERED_CUT_COPPER_SLAB,0
OXIDIZED_CUT_COPPER_SLAB,0
WAXED_COPPER_BLOCK,0
WAXED_EXPOSED_COPPER,0
WAXED_WEATHERED_COPPER,0
WAXED_OXIDIZED_COPPER,0
WAXED_CUT_COPPER,0
WAXED_EXPOSED_CUT_COPPER,0
WAXED_WEATHERED_CUT_COPPER,0
WAXED_OXIDIZED_CUT_COPPER,0
WAXED_CUT_COPPER_STAIRS,0
WAXED_EXPOSED_CUT_COPPER_STAIRS,0
WAXED_WEATHERED_CUT_COPPER_STAIRS,0
WAXED_OXIDIZED_CUT_COPPER_STAIRS,0
WAXED_CUT_COPPER_SLAB,0
WAXED_EXPOSED_CUT_COPPER_SLAB,0
WAXED_WEATHERED_CUT_COPPER_SLAB,0
WAXED_OXIDIZED_CUT_COPPER_SLAB,0
OAK_LOG,0
SPRUCE_LOG,250
BIRCH_LOG,0
JUNGLE_LOG,0
ACACIA_LOG,0
CHERRY_LOG,0
DARK_OAK_LOG,0
MANGROVE_LOG,0
MANGROVE_ROOTS,0
MUDDY_MANGROVE_ROOTS,0
CRIMSON_STEM,0
WARPED_STEM,0
BAMBOO_BLOCK,0
STRIPPED_OAK_LOG,0
STRIPPED_SPRUCE_LOG,0
STRIPPED_BIRCH_LOG,0
STRIPPED_JUNGLE_LOG,0
STRIPPED_ACACIA_LOG,0
STRIPPED_CHERRY_LOG,0
STRIPPED_DARK_OAK_LOG,0
STRIPPED_MANGROVE_LOG,0
STRIPPED_CRIMSON_STEM,0
STRIPPED_WARPED_STEM,0
STRIPPED_OAK_WOOD,0
STRIPPED_SPRUCE_WOOD,0
STRIPPED_BIRCH_WOOD,0
STRIPPED_JUNGLE_WOOD,0
STRIPPED_ACACIA_WOOD,0
STRIPPED_CHERRY_WOOD,0
STRIPPED_DARK_OAK_WOOD,0
STRIPPED_MANGROVE_WOOD,0
STRIPPED_CRIMSON_HYPHAE,0
STRIPPED_WARPED_HYPHAE,0
STRIPPED_BAMBOO_BLOCK,0
OAK_WOOD,0
SPRUCE_WOOD,0
BIRCH_WOOD,0
JUNGLE_WOOD,0
ACACIA_WOOD,0
CHERRY_WOOD,0
DARK_OAK_WOOD,0
MANGROVE_WOOD,0
CRIMSON_HYPHAE,0
WARPED_HYPHAE,0
OAK_LEAVES,0 
SPRUCE_LEAVES,0 
BIRCH_LEAVES,0 
JUNGLE_LEAVES,0 
ACACIA_LEAVES,0 
CHERRY_LEAVES,0 
DARK_OAK_LEAVES,0 
MANGROVE_LEAVES,0 
AZALEA_LEAVES,0 
FLOWERING_AZALEA_LEAVES,0 
SPONGE,0
WET_SPONGE,0
GLASS,0
TINTED_GLASS,0
LAPIS_BLOCK,0
SANDSTONE,0
CHISELED_SANDSTONE,0
CUT_SANDSTONE,0
COBWEB,0
GRASS,0
FERN,0
AZALEA,0
FLOWERING_AZALEA,0
DEAD_BUSH,0
SEAGRASS,0
SEA_PICKLE,0 
WHITE_WOOL,0
ORANGE_WOOL,0
MAGENTA_WOOL,0
LIGHT_BLUE_WOOL,0
YELLOW_WOOL,0
LIME_WOOL,0
PINK_WOOL,0
GRAY_WOOL,0
LIGHT_GRAY_WOOL,0
CYAN_WOOL,0
PURPLE_WOOL,0
BLUE_WOOL,0
BROWN_WOOL,0
GREEN_WOOL,0
RED_WOOL,0
BLACK_WOOL,0
DANDELION,0
POPPY,0
BLUE_ORCHID,0
ALLIUM,0
AZURE_BLUET,0
RED_TULIP,0
ORANGE_TULIP,0
WHITE_TULIP,0
PINK_TULIP,0
OXEYE_DAISY,0
CORNFLOWER,0
LILY_OF_THE_VALLEY,0
WITHER_ROSE,0
TORCHFLOWER,0
PITCHER_PLANT,0
SPORE_BLOSSOM,0
BROWN_MUSHROOM,0
RED_MUSHROOM,0
CRIMSON_FUNGUS,0
WARPED_FUNGUS,0
CRIMSON_ROOTS,0
WARPED_ROOTS,0
NETHER_SPROUTS,0
WEEPING_VINES,0
TWISTING_VINES,0
SUGAR_CANE,850
KELP,0
MOSS_CARPET,0
PINK_PETALS,0 
MOSS_BLOCK,0
HANGING_ROOTS,0
BIG_DRIPLEAF,0 
SMALL_DRIPLEAF,0 
BAMBOO,0 
OAK_SLAB,0
SPRUCE_SLAB,0
BIRCH_SLAB,0
JUNGLE_SLAB,0
ACACIA_SLAB,0
CHERRY_SLAB,0
DARK_OAK_SLAB,0
MANGROVE_SLAB,0
BAMBOO_SLAB,0
BAMBOO_MOSAIC_SLAB,0
CRIMSON_SLAB,0
WARPED_SLAB,0
STONE_SLAB,0
SMOOTH_STONE_SLAB,0
SANDSTONE_SLAB,0
CUT_SANDSTONE_SLAB,0
PETRIFIED_OAK_SLAB,0
COBBLESTONE_SLAB,0
BRICK_SLAB,0
STONE_BRICK_SLAB,0
MUD_BRICK_SLAB,0
NETHER_BRICK_SLAB,0
QUARTZ_SLAB,0
RED_SANDSTONE_SLAB,0
CUT_RED_SANDSTONE_SLAB,0
PURPUR_SLAB,0
PRISMARINE_SLAB,0
PRISMARINE_BRICK_SLAB,0
DARK_PRISMARINE_SLAB,0
SMOOTH_QUARTZ,0
SMOOTH_RED_SANDSTONE,0
SMOOTH_SANDSTONE,0
SMOOTH_STONE,0
BRICKS,0
BOOKSHELF,6400
CHISELED_BOOKSHELF,0 
DECORATED_POT,0 
MOSSY_COBBLESTONE,0
OBSIDIAN,2000
TORCH,0
END_ROD,0
CHORUS_PLANT,0 
CHORUS_FLOWER,0
PURPUR_BLOCK,0
PURPUR_PILLAR,0
PURPUR_STAIRS,0
SPAWNER,0
CHEST,0 
CRAFTING_TABLE,0
FARMLAND,0 
FURNACE,0 
LADDER,0 
COBBLESTONE_STAIRS,0
SNOW,0 
ICE,0
SNOW_BLOCK,0
CACTUS,0
CLAY,0
JUKEBOX,10624 
OAK_FENCE,0
SPRUCE_FENCE,0
BIRCH_FENCE,0
JUNGLE_FENCE,0
ACACIA_FENCE,0
CHERRY_FENCE,0
DARK_OAK_FENCE,0
MANGROVE_FENCE,0
BAMBOO_FENCE,0
CRIMSON_FENCE,0
WARPED_FENCE,0
PUMPKIN,850
CARVED_PUMPKIN,0
JACK_O_LANTERN,0
NETHERRACK,0
SOUL_SAND,0
SOUL_SOIL,0
BASALT,0
POLISHED_BASALT,0
SMOOTH_BASALT,0
SOUL_TORCH,0
GLOWSTONE,0
INFESTED_STONE,0
INFESTED_COBBLESTONE,0
INFESTED_STONE_BRICKS,0
INFESTED_MOSSY_STONE_BRICKS,0
INFESTED_CRACKED_STONE_BRICKS,0
INFESTED_CHISELED_STONE_BRICKS,0
INFESTED_DEEPSLATE,0
STONE_BRICKS,0
MOSSY_STONE_BRICKS,0
CRACKED_STONE_BRICKS,0
CHISELED_STONE_BRICKS,0
PACKED_MUD,0
MUD_BRICKS,0
DEEPSLATE_BRICKS,0
CRACKED_DEEPSLATE_BRICKS,0
DEEPSLATE_TILES,0
CRACKED_DEEPSLATE_TILES,0
CHISELED_DEEPSLATE,0
REINFORCED_DEEPSLATE,0
BROWN_MUSHROOM_BLOCK,0 
RED_MUSHROOM_BLOCK,0 
MUSHROOM_STEM,0 
IRON_BARS,0
CHAIN,0 
GLASS_PANE,0
MELON,0
VINE,0 
GLOW_LICHEN,0 
BRICK_STAIRS,0
STONE_BRICK_STAIRS,0
MUD_BRICK_STAIRS,0
MYCELIUM,0
LILY_PAD,0
NETHER_BRICKS,0
CRACKED_NETHER_BRICKS,0
CHISELED_NETHER_BRICKS,0
NETHER_BRICK_FENCE,0
NETHER_BRICK_STAIRS,0
SCULK,0
SCULK_VEIN,0 
SCULK_CATALYST,0
SCULK_SHRIEKER,0
ENCHANTING_TABLE,64000
END_PORTAL_FRAME,0
END_STONE,0
END_STONE_BRICKS,0
DRAGON_EGG,0
SANDSTONE_STAIRS,0
ENDER_CHEST,64000
EMERALD_BLOCK,0
OAK_STAIRS,0
SPRUCE_STAIRS,0
BIRCH_STAIRS,0
JUNGLE_STAIRS,0
ACACIA_STAIRS,0
CHERRY_STAIRS,0
DARK_OAK_STAIRS,0
MANGROVE_STAIRS,0
BAMBOO_STAIRS,0
BAMBOO_MOSAIC_STAIRS,0
CRIMSON_STAIRS,0
WARPED_STAIRS,0
COMMAND_BLOCK,0
BEACON,1728000
COBBLESTONE_WALL,0
MOSSY_COBBLESTONE_WALL,0
BRICK_WALL,0
PRISMARINE_WALL,0
RED_SANDSTONE_WALL,0
MOSSY_STONE_BRICK_WALL,0
GRANITE_WALL,0
STONE_BRICK_WALL,0
MUD_BRICK_WALL,0
NETHER_BRICK_WALL,0
ANDESITE_WALL,0
RED_NETHER_BRICK_WALL,0
SANDSTONE_WALL,0
END_STONE_BRICK_WALL,0
DIORITE_WALL,0
BLACKSTONE_WALL,0
POLISHED_BLACKSTONE_WALL,0
POLISHED_BLACKSTONE_BRICK_WALL,0
COBBLED_DEEPSLATE_WALL,0
POLISHED_DEEPSLATE_WALL,0
DEEPSLATE_BRICK_WALL,0
DEEPSLATE_TILE_WALL,0
ANVIL,0
CHIPPED_ANVIL,0
DAMAGED_ANVIL,0
CHISELED_QUARTZ_BLOCK,0
QUARTZ_BLOCK,0
QUARTZ_BRICKS,0
QUARTZ_PILLAR,0
QUARTZ_STAIRS,0
WHITE_TERRACOTTA,0
ORANGE_TERRACOTTA,0
MAGENTA_TERRACOTTA,0
LIGHT_BLUE_TERRACOTTA,0
YELLOW_TERRACOTTA,0
LIME_TERRACOTTA,0
PINK_TERRACOTTA,0
GRAY_TERRACOTTA,0
LIGHT_GRAY_TERRACOTTA,0
CYAN_TERRACOTTA,0
PURPLE_TERRACOTTA,0
BLUE_TERRACOTTA,0
BROWN_TERRACOTTA,0
GREEN_TERRACOTTA,0
RED_TERRACOTTA,0
BLACK_TERRACOTTA,0
BARRIER,0
LIGHT,0
HAY_BLOCK,0
WHITE_CARPET,0
ORANGE_CARPET,0
MAGENTA_CARPET,0
LIGHT_BLUE_CARPET,0
YELLOW_CARPET,0
LIME_CARPET,0
PINK_CARPET,0
GRAY_CARPET,0
LIGHT_GRAY_CARPET,0
CYAN_CARPET,0
PURPLE_CARPET,0
BLUE_CARPET,0
BROWN_CARPET,0
GREEN_CARPET,0
RED_CARPET,0
BLACK_CARPET,0
TERRACOTTA,0
PACKED_ICE,0
DIRT_PATH,0
SUNFLOWER,0
LILAC,0
ROSE_BUSH,0
PEONY,0
TALL_GRASS,0
LARGE_FERN,0
WHITE_STAINED_GLASS,768
ORANGE_STAINED_GLASS,0
MAGENTA_STAINED_GLASS,0
LIGHT_BLUE_STAINED_GLASS,0
YELLOW_STAINED_GLASS,0
LIME_STAINED_GLASS,0
PINK_STAINED_GLASS,0
GRAY_STAINED_GLASS,0
LIGHT_GRAY_STAINED_GLASS,0
CYAN_STAINED_GLASS,0
PURPLE_STAINED_GLASS,0
BLUE_STAINED_GLASS,768
BROWN_STAINED_GLASS,768
GREEN_STAINED_GLASS,0
RED_STAINED_GLASS,0
BLACK_STAINED_GLASS,0
WHITE_STAINED_GLASS_PANE,0
ORANGE_STAINED_GLASS_PANE,0
MAGENTA_STAINED_GLASS_PANE,0
LIGHT_BLUE_STAINED_GLASS_PANE,0
YELLOW_STAINED_GLASS_PANE,0
LIME_STAINED_GLASS_PANE,0
PINK_STAINED_GLASS_PANE,0
GRAY_STAINED_GLASS_PANE,0
LIGHT_GRAY_STAINED_GLASS_PANE,0
CYAN_STAINED_GLASS_PANE,0
PURPLE_STAINED_GLASS_PANE,0
BLUE_STAINED_GLASS_PANE,0
BROWN_STAINED_GLASS_PANE,0
GREEN_STAINED_GLASS_PANE,0
RED_STAINED_GLASS_PANE,0
BLACK_STAINED_GLASS_PANE,0
PRISMARINE,0
PRISMARINE_BRICKS,0
DARK_PRISMARINE,0
PRISMARINE_STAIRS,0
PRISMARINE_BRICK_STAIRS,0
DARK_PRISMARINE_STAIRS,0
SEA_LANTERN,10944
RED_SANDSTONE,0
CHISELED_RED_SANDSTONE,0
CUT_RED_SANDSTONE,0
RED_SANDSTONE_STAIRS,0
REPEATING_COMMAND_BLOCK,0
CHAIN_COMMAND_BLOCK,0
MAGMA_BLOCK,0
NETHER_WART_BLOCK,0
WARPED_WART_BLOCK,0
RED_NETHER_BRICKS,0
BONE_BLOCK,0
STRUCTURE_VOID,0
SHULKER_BOX,0
WHITE_SHULKER_BOX,0
ORANGE_SHULKER_BOX,0
MAGENTA_SHULKER_BOX,0
LIGHT_BLUE_SHULKER_BOX,0
YELLOW_SHULKER_BOX,0
LIME_SHULKER_BOX,0
PINK_SHULKER_BOX,0
GRAY_SHULKER_BOX,0
LIGHT_GRAY_SHULKER_BOX,0
CYAN_SHULKER_BOX,0
PURPLE_SHULKER_BOX,0
BLUE_SHULKER_BOX,0
BROWN_SHULKER_BOX,0
GREEN_SHULKER_BOX,0
RED_SHULKER_BOX,0
BLACK_SHULKER_BOX,0
WHITE_GLAZED_TERRACOTTA,0
ORANGE_GLAZED_TERRACOTTA,0
MAGENTA_GLAZED_TERRACOTTA,0
LIGHT_BLUE_GLAZED_TERRACOTTA,0
YELLOW_GLAZED_TERRACOTTA,0
LIME_GLAZED_TERRACOTTA,0
PINK_GLAZED_TERRACOTTA,0
GRAY_GLAZED_TERRACOTTA,0
LIGHT_GRAY_GLAZED_TERRACOTTA,0
CYAN_GLAZED_TERRACOTTA,0
PURPLE_GLAZED_TERRACOTTA,0
BLUE_GLAZED_TERRACOTTA,0
BROWN_GLAZED_TERRACOTTA,0
GREEN_GLAZED_TERRACOTTA,0
RED_GLAZED_TERRACOTTA,0
BLACK_GLAZED_TERRACOTTA,0
WHITE_CONCRETE,0
ORANGE_CONCRETE,0
MAGENTA_CONCRETE,0
LIGHT_BLUE_CONCRETE,0
YELLOW_CONCRETE,0
LIME_CONCRETE,0
PINK_CONCRETE,0
GRAY_CONCRETE,0
LIGHT_GRAY_CONCRETE,0
CYAN_CONCRETE,0
PURPLE_CONCRETE,0
BLUE_CONCRETE,0
BROWN_CONCRETE,0
GREEN_CONCRETE,0
RED_CONCRETE,0
BLACK_CONCRETE,0
WHITE_CONCRETE_POWDER,0
ORANGE_CONCRETE_POWDER,0
MAGENTA_CONCRETE_POWDER,0
LIGHT_BLUE_CONCRETE_POWDER,0
YELLOW_CONCRETE_POWDER,0
LIME_CONCRETE_POWDER,0
PINK_CONCRETE_POWDER,0
GRAY_CONCRETE_POWDER,0
LIGHT_GRAY_CONCRETE_POWDER,0
CYAN_CONCRETE_POWDER,0
PURPLE_CONCRETE_POWDER,0
BLUE_CONCRETE_POWDER,0
BROWN_CONCRETE_POWDER,0
GREEN_CONCRETE_POWDER,0
RED_CONCRETE_POWDER,0
BLACK_CONCRETE_POWDER,0
TURTLE_EGG,0 
SNIFFER_EGG,0 
DEAD_TUBE_CORAL_BLOCK,0
DEAD_BRAIN_CORAL_BLOCK,0
DEAD_BUBBLE_CORAL_BLOCK,0
DEAD_FIRE_CORAL_BLOCK,0
DEAD_HORN_CORAL_BLOCK,0
TUBE_CORAL_BLOCK,0
BRAIN_CORAL_BLOCK,0
BUBBLE_CORAL_BLOCK,0
FIRE_CORAL_BLOCK,0
HORN_CORAL_BLOCK,0
TUBE_CORAL,0
BRAIN_CORAL,0
BUBBLE_CORAL,0
FIRE_CORAL,0
HORN_CORAL,0
DEAD_BRAIN_CORAL,0
DEAD_BUBBLE_CORAL,0
DEAD_FIRE_CORAL,0
DEAD_HORN_CORAL,0
DEAD_TUBE_CORAL,0
TUBE_CORAL_FAN,0
BRAIN_CORAL_FAN,0
BUBBLE_CORAL_FAN,0
FIRE_CORAL_FAN,0
HORN_CORAL_FAN,0
DEAD_TUBE_CORAL_FAN,0
DEAD_BRAIN_CORAL_FAN,0
DEAD_BUBBLE_CORAL_FAN,0
DEAD_FIRE_CORAL_FAN,0
DEAD_HORN_CORAL_FAN,0
BLUE_ICE,0
CONDUIT,0
POLISHED_GRANITE_STAIRS,0
SMOOTH_RED_SANDSTONE_STAIRS,0
MOSSY_STONE_BRICK_STAIRS,0
POLISHED_DIORITE_STAIRS,0
MOSSY_COBBLESTONE_STAIRS,0
END_STONE_BRICK_STAIRS,0
STONE_STAIRS,0
SMOOTH_SANDSTONE_STAIRS,0
SMOOTH_QUARTZ_STAIRS,0
GRANITE_STAIRS,0
ANDESITE_STAIRS,0
RED_NETHER_BRICK_STAIRS,0
POLISHED_ANDESITE_STAIRS,0
DIORITE_STAIRS,0
COBBLED_DEEPSLATE_STAIRS,0
POLISHED_DEEPSLATE_STAIRS,0
DEEPSLATE_BRICK_STAIRS,0
DEEPSLATE_TILE_STAIRS,0
POLISHED_GRANITE_SLAB,0
SMOOTH_RED_SANDSTONE_SLAB,0
MOSSY_STONE_BRICK_SLAB,0
POLISHED_DIORITE_SLAB,0
MOSSY_COBBLESTONE_SLAB,0
END_STONE_BRICK_SLAB,0
SMOOTH_SANDSTONE_SLAB,0
SMOOTH_QUARTZ_SLAB,0
GRANITE_SLAB,0
ANDESITE_SLAB,0
RED_NETHER_BRICK_SLAB,0
POLISHED_ANDESITE_SLAB,0
DIORITE_SLAB,0
COBBLED_DEEPSLATE_SLAB,0
POLISHED_DEEPSLATE_SLAB,0
DEEPSLATE_BRICK_SLAB,0
DEEPSLATE_TILE_SLAB,0
SCAFFOLDING,0 
REDSTONE,650
REDSTONE_TORCH,0
REDSTONE_BLOCK,0
REPEATER,6400 
COMPARATOR,0 
PISTON,6400 
STICKY_PISTON,0 
SLIME_BLOCK,0
HONEY_BLOCK,0
OBSERVER,0 
HOPPER,14400 
DISPENSER,14400 
DROPPER,0 
LECTERN,0 
TARGET,5120 
LEVER,0
LIGHTNING_ROD,0 
DAYLIGHT_DETECTOR,6400 
SCULK_SENSOR,0 
CALIBRATED_SCULK_SENSOR,0 
TRIPWIRE_HOOK,0 
TRAPPED_CHEST,0 
TNT,6400 
REDSTONE_LAMP,6400
NOTE_BLOCK,0 
STONE_BUTTON,0
POLISHED_BLACKSTONE_BUTTON,0
OAK_BUTTON,0
SPRUCE_BUTTON,0
BIRCH_BUTTON,0
JUNGLE_BUTTON,0
ACACIA_BUTTON,0
CHERRY_BUTTON,0
DARK_OAK_BUTTON,0
MANGROVE_BUTTON,0
BAMBOO_BUTTON,0
CRIMSON_BUTTON,0
WARPED_BUTTON,0
STONE_PRESSURE_PLATE,0 
POLISHED_BLACKSTONE_PRESSURE_PLATE,0 
LIGHT_WEIGHTED_PRESSURE_PLATE,0 
HEAVY_WEIGHTED_PRESSURE_PLATE,0 
OAK_PRESSURE_PLATE,0 
SPRUCE_PRESSURE_PLATE,0 
BIRCH_PRESSURE_PLATE,0 
JUNGLE_PRESSURE_PLATE,0 
ACACIA_PRESSURE_PLATE,0 
CHERRY_PRESSURE_PLATE,0 
DARK_OAK_PRESSURE_PLATE,0 
MANGROVE_PRESSURE_PLATE,0 
BAMBOO_PRESSURE_PLATE,0 
CRIMSON_PRESSURE_PLATE,0 
WARPED_PRESSURE_PLATE,0 
IRON_DOOR,0 
OAK_DOOR,0 
SPRUCE_DOOR,0 
