transportable_id,price_per_6400_units
BIRCH_DOOR,0 
JUNGLE_DOOR,0 
ACACIA_DOOR,0 
CHERRY_DOOR,0 
DARK_OAK_DOOR,0 
MANGROVE_DOOR,0 
BAMBOO_DOOR,0 
CRIMSON_DOOR,0 
WARPED_DOOR,0 
IRON_TRAPDOOR,0 
OAK_TRAPDOOR,0 
SPRUCE_TRAPDOOR,0 
BIRCH_TRAPDOOR,0 
JUNGLE_TRAPDOOR,0 
ACACIA_TRAPDOOR,0 
CHERRY_TRAPDOOR,0 
DARK_OAK_TRAPDOOR,0 
MANGROVE_TRAPDOOR,0 
BAMBOO_TRAPDOOR,0 
CRIMSON_TRAPDOOR,0 
WARPED_TRAPDOOR,0 
OAK_FENCE_GATE,0 
SPRUCE_FENCE_GATE,0 
BIRCH_FENCE_GATE,0 
JUNGLE_FENCE_GATE,0 
ACACIA_FENCE_GATE,0 
CHERRY_FENCE_GATE,0 
DARK_OAK_FENCE_GATE,0 
MANGROVE_FENCE_GATE,0 
BAMBOO_FENCE_GATE,0 
CRIMSON_FENCE_GATE,0 
WARPED_FENCE_GATE,0 
POWERED_RAIL,6400
DETECTOR_RAIL,0 
RAIL,0 
ACTIVATOR_RAIL,0 
SADDLE,0
MINECART,0
CHEST_MINECART,0
FURNACE_MINECART,0
TNT_MINECART,0
HOPPER_MINECART,0
CARROT_ON_A_STICK,0
WARPED_FUNGUS_ON_A_STICK,0
ELYTRA,0
OAK_BOAT,0
OAK_CHEST_BOAT,0
SPRUCE_BOAT,0
SPRUCE_CHEST_BOAT,0
BIRCH_BOAT,0
BIRCH_CHEST_BOAT,0
JUNGLE_BOAT,0
JUNGLE_CHEST_BOAT,0
ACACIA_BOAT,0
ACACIA_CHEST_BOAT,0
CHERRY_BOAT,0
CHERRY_CHEST_BOAT,0
DARK_OAK_BOAT,0
DARK_OAK_CHEST_BOAT,0
MANGROVE_BOAT,0
MANGROVE_CHEST_BOAT,0
BAMBOO_RAFT,0
BAMBOO_CHEST_RAFT,0
STRUCTURE_BLOCK,0 
JIGSAW,0 
TURTLE_HELMET,0
SCUTE,0
FLINT_AND_STEEL,3392
APPLE,0
BOW,0
ARROW,0
COAL,200
CHARCOAL,0
DIAMOND,10000
EMERALD,128
LAPIS_LAZULI,0
QUARTZ,1250
AMETHYST_SHARD,0
RAW_IRON,5000
IRON_INGOT,2700
RAW_COPPER,0
COPPER_INGOT,0
RAW_GOLD,11000
GOLD_INGOT,5800
NETHERITE_INGOT,0
NETHERITE_SCRAP,0
WOODEN_SWORD,0
WOODEN_SHOVEL,0
WOODEN_PICKAXE,0
WOODEN_AXE,0
WOODEN_HOE,0
STONE_SWORD,0
STONE_SHOVEL,0
STONE_PICKAXE,0
STONE_AXE,0
STONE_HOE,0
GOLDEN_SWORD,0
GOLDEN_SHOVEL,0
GOLDEN_PICKAXE,0
GOLDEN_AXE,0
GOLDEN_HOE,11200
IRON_SWORD,0
IRON_SHOVEL,0
IRON_PICKAXE,0
IRON_AXE,0
IRON_HOE,0
DIAMOND_SWORD,0
DIAMOND_SHOVEL,0
DIAMOND_PICKAXE,0
DIAMOND_AXE,0
DIAMOND_HOE,0
NETHERITE_SWORD,0
NETHERITE_SHOVEL,0
NETHERITE_PICKAXE,0
NETHERITE_AXE,0
NETHERITE_HOE,0
STICK,0
BOWL,0
MUSHROOM_STEW,0
STRING,0
FEATHER,0
GUNPOWDER,0
WHEAT_SEEDS,0
WHEAT,0
BREAD,0
LEATHER_HELMET,0
LEATHER_CHESTPLATE,0
LEATHER_LEGGINGS,0
LEATHER_BOOTS,0
CHAINMAIL_HELMET,0
CHAINMAIL_CHESTPLATE,0
CHAINMAIL_LEGGINGS,0
CHAINMAIL_BOOTS,0
IRON_HELMET,0
IRON_CHESTPLATE,0
IRON_LEGGINGS,0
IRON_BOOTS,0
DIAMOND_HELMET,0
DIAMOND_CHESTPLATE,0
DIAMOND_LEGGINGS,0
DIAMOND_BOOTS,0
GOLDEN_HELMET,0
GOLDEN_CHESTPLATE,0
GOLDEN_LEGGINGS,0
GOLDEN_BOOTS,0
NETHERITE_HELMET,0
NETHERITE_CHESTPLATE,0
NETHERITE_LEGGINGS,0
NETHERITE_BOOTS,0
FLINT,0
PORKCHOP,0
COOKED_PORKCHOP,0
PAINTING,0
GOLDEN_APPLE,0
ENCHANTED_GOLDEN_APPLE,0
OAK_SIGN,0 
SPRUCE_SIGN,0 
BIRCH_SIGN,0 
JUNGLE_SIGN,0 
ACACIA_SIGN,0 
CHERRY_SIGN,0 
DARK_OAK_SIGN,0 
MANGROVE_SIGN,0 
BAMBOO_SIGN,0 
CRIMSON_SIGN,0 
WARPED_SIGN,0 
OAK_HANGING_SIGN,0 
SPRUCE_HANGING_SIGN,0 
BIRCH_HANGING_SIGN,0 
JUNGLE_HANGING_SIGN,0 
ACACIA_HANGING_SIGN,0 
CHERRY_HANGING_SIGN,0 
DARK_OAK_HANGING_SIGN,0 
MANGROVE_HANGING_SIGN,0 
BAMBOO_HANGING_SIGN,0 
CRIMSON_HANGING_SIGN,0 
WARPED_HANGING_SIGN,0 
BUCKET,0
WATER_BUCKET,0
LAVA_BUCKET,0
POWDER_SNOW_BUCKET,0
SNOWBALL,0
LEATHER,0
MILK_BUCKET,8768
PUFFERFISH_BUCKET,0
SALMON_BUCKET,0
COD_BUCKET,0
TROPICAL_FISH_BUCKET,0
AXOLOTL_BUCKET,0
TADPOLE_BUCKET,0
BRICK,0
CLAY_BALL,0
DRIED_KELP_BLOCK,0
PAPER,0
BOOK,0
SLIME_BALL,0
EGG,0
COMPASS,10240
RECOVERY_COMPASS,0
BUNDLE,0
FISHING_ROD,0
CLOCK,0
SPYGLASS,0
GLOWSTONE_DUST,750
COD,0
SALMON,8512
TROPICAL_FISH,0
PUFFERFISH,0
COOKED_COD,0
COOKED_SALMON,0
INK_SAC,0
GLOW_INK_SAC,0
COCOA_BEANS,0
WHITE_DYE,0
ORANGE_DYE,0
MAGENTA_DYE,0
LIGHT_BLUE_DYE,0
YELLOW_DYE,0
LIME_DYE,0
PINK_DYE,0
GRAY_DYE,0
LIGHT_GRAY_DYE,0
CYAN_DYE,0
PURPLE_DYE,0
BLUE_DYE,0
BROWN_DYE,0
GREEN_DYE,0
RED_DYE,0
BLACK_DYE,0
BONE_MEAL,0
BONE,0
SUGAR,0
CAKE,0 
WHITE_BED,0 
ORANGE_BED,0 
MAGENTA_BED,0 
LIGHT_BLUE_BED,0 
YELLOW_BED,0 
LIME_BED,0 
PINK_BED,0 
GRAY_BED,0 
LIGHT_GRAY_BED,0 
CYAN_BED,0 
PURPLE_BED,0 
BLUE_BED,0 
BROWN_BED,0 
GREEN_BED,0 
RED_BED,0 
BLACK_BED,0 
COOKIE,384
FILLED_MAP,0
SHEARS,0
MELON_SLICE,0
DRIED_KELP,0
PUMPKIN_SEEDS,0
MELON_SEEDS,0
BEEF,0
COOKED_BEEF,0
CHICKEN,0
COOKED_CHICKEN,0
ROTTEN_FLESH,0
ENDER_PEARL,0
BLAZE_ROD,0
GHAST_TEAR,0
GOLD_NUGGET,0
NETHER_WART,0
POTION,0
GLASS_BOTTLE,0
SPIDER_EYE,0
FERMENTED_SPIDER_EYE,0
BLAZE_POWDER,0
MAGMA_CREAM,0
BREWING_STAND,6400 
CAULDRON,0
ENDER_EYE,0
GLISTERING_MELON_SLICE,0
ALLAY_SPAWN_EGG,0
AXOLOTL_SPAWN_EGG,0
BAT_SPAWN_EGG,0
BEE_SPAWN_EGG,0
BLAZE_SPAWN_EGG,0
CAT_SPAWN_EGG,0
CAMEL_SPAWN_EGG,0
CAVE_SPIDER_SPAWN_EGG,0
CHICKEN_SPAWN_EGG,0
COD_SPAWN_EGG,0
COW_SPAWN_EGG,0
CREEPER_SPAWN_EGG,0
DOLPHIN_SPAWN_EGG,0
DONKEY_SPAWN_EGG,0
DROWNED_SPAWN_EGG,0
ELDER_GUARDIAN_SPAWN_EGG,0
ENDER_DRAGON_SPAWN_EGG,0
ENDERMAN_SPAWN_EGG,0
ENDERMITE_SPAWN_EGG,0
EVOKER_SPAWN_EGG,0
FOX_SPAWN_EGG,0
FROG_SPAWN_EGG,0
GHAST_SPAWN_EGG,0
GLOW_SQUID_SPAWN_EGG,0
GOAT_SPAWN_EGG,0
GUARDIAN_SPAWN_EGG,0
HOGLIN_SPAWN_EGG,0
HORSE_SPAWN_EGG,0
HUSK_SPAWN_EGG,0
IRON_GOLEM_SPAWN_EGG,0
LLAMA_SPAWN_EGG,0
MAGMA_CUBE_SPAWN_EGG,0
MOOSHROOM_SPAWN_EGG,0
MULE_SPAWN_EGG,0
OCELOT_SPAWN_EGG,0
PANDA_SPAWN_EGG,0
PARROT_SPAWN_EGG,0
PHANTOM_SPAWN_EGG,0
PIG_SPAWN_EGG,0
PIGLIN_SPAWN_EGG,0
PIGLIN_BRUTE_SPAWN_EGG,0
PILLAGER_SPAWN_EGG,0
POLAR_BEAR_SPAWN_EGG,0
PUFFERFISH_SPAWN_EGG,0
RABBIT_SPAWN_EGG,0
RAVAGER_SPAWN_EGG,0
SALMON_SPAWN_EGG,0
SHEEP_SPAWN_EGG,0
SHULKER_SPAWN_EGG,0
SILVERFISH_SPAWN_EGG,0
SKELETON_SPAWN_EGG,0
SKELETON_HORSE_SPAWN_EGG,0
SLIME_SPAWN_EGG,0
SNIFFER_SPAWN_EGG,0
SNOW_GOLEM_SPAWN_EGG,0
SPIDER_SPAWN_EGG,0
SQUID_SPAWN_EGG,0
STRAY_SPAWN_EGG,0
STRIDER_SPAWN_EGG,0
TADPOLE_SPAWN_EGG,0
TRADER_LLAMA_SPAWN_EGG,0
TROPICAL_FISH_SPAWN_EGG,0
TURTLE_SPAWN_EGG,0
VEX_SPAWN_EGG,0
VILLAGER_SPAWN_EGG,0
VINDICATOR_SPAWN_EGG,0
WANDERING_TRADER_SPAWN_EGG,0
WARDEN_SPAWN_EGG,0
WITCH_SPAWN_EGG,0
WITHER_SPAWN_EGG,0
WITHER_SKELETON_SPAWN_EGG,0
WOLF_SPAWN_EGG,0
ZOGLIN_SPAWN_EGG,0
ZOMBIE_SPAWN_EGG,0
ZOMBIE_HORSE_SPAWN_EGG,0
ZOMBIE_VILLAGER_SPAWN_EGG,0
ZOMBIFIED_PIGLIN_SPAWN_EGG,0
EXPERIENCE_BOTTLE,0
FIRE_CHARGE,0
WRITABLE_BOOK,6784
WRITTEN_BOOK,0
ITEM_FRAME,0
GLOW_ITEM_FRAME,0
FLOWER_POT,0
CARROT,0
POTATO,0
BAKED_POTATO,0
POISONOUS_POTATO,0
MAP,0
GOLDEN_CARROT,0
SKELETON_SKULL,0 
WITHER_SKELETON_SKULL,0 
PLAYER_HEAD,0 
ZOMBIE_HEAD,0 
CREEPER_HEAD,0 
DRAGON_HEAD,0 
PIGLIN_HEAD,0 
NETHER_STAR,0
PUMPKIN_PIE,3648
FIREWORK_ROCKET,0
FIREWORK_STAR,0
ENCHANTED_BOOK,0
NETHER_BRICK,0
PRISMARINE_SHARD,0
PRISMARINE_CRYSTALS,0
RABBIT,0
COOKED_RABBIT,0
RABBIT_STEW,51200
RABBIT_FOOT,0
RABBIT_HIDE,0
ARMOR_STAND,0
IRON_HORSE_ARMOR,0
GOLDEN_HORSE_ARMOR,0
DIAMOND_HORSE_ARMOR,0
LEATHER_HORSE_ARMOR,0
LEAD,0
NAME_TAG,0
COMMAND_BLOCK_MINECART,0
MUTTON,0
COOKED_MUTTON,0
WHITE_BANNER,0 
ORANGE_BANNER,0 
MAGENTA_BANNER,0 
LIGHT_BLUE_BANNER,0 
YELLOW_BANNER,0 
LIME_BANNER,0 
PINK_BANNER,0 
GRAY_BANNER,0 
LIGHT_GRAY_BANNER,0 
CYAN_BANNER,0 
PURPLE_BANNER,0 
BLUE_BANNER,0 
BROWN_BANNER,0 
GREEN_BANNER,0 
RED_BANNER,0 
BLACK_BANNER,0 
END_CRYSTAL,0
CHORUS_FRUIT,0
POPPED_CHORUS_FRUIT,0
TORCHFLOWER_SEEDS,0
PITCHER_POD,0
BEETROOT,0
BEETROOT_SEEDS,0
BEETROOT_SOUP,4928
DRAGON_BREATH,0
SPLASH_POTION,0
SPECTRAL_ARROW,0
TIPPED_ARROW,0
LINGERING_POTION,0
SHIELD,0
TOTEM_OF_UNDYING,0
SHULKER_SHELL,0
IRON_NUGGET,0
KNOWLEDGE_BOOK,0
DEBUG_STICK,0
MUSIC_DISC_13,0
MUSIC_DISC_CAT,0
MUSIC_DISC_BLOCKS,0
MUSIC_DISC_CHIRP,0
MUSIC_DISC_FAR,0
MUSIC_DISC_MALL,0
MUSIC_DISC_MELLOHI,0
MUSIC_DISC_STAL,0
MUSIC_DISC_STRAD,0
MUSIC_DISC_WARD,0
MUSIC_DISC_11,0
MUSIC_DISC_WAIT,0
MUSIC_DISC_OTHERSIDE,0
MUSIC_DISC_RELIC,0
MUSIC_DISC_5,0
MUSIC_DISC_PIGSTEP,0
DISC_FRAGMENT_,0
TRIDENT,0
PHANTOM_MEMBRANE,0
NAUTILUS_SHELL,0
HEART_OF_THE_SEA,0
CROSSBOW,6400
SUSPICIOUS_STEW,17984
LOOM,0
FLOWER_BANNER_PATTERN,0
CREEPER_BANNER_PATTERN,0
SKULL_BANNER_PATTERN,0
MOJANG_BANNER_PATTERN,0
GLOBE_BANNER_PATTERN,0
PIGLIN_BANNER_PATTERN,0
GOAT_HORN,0
COMPOSTER,0
BARREL,0 
SMOKER,9280 
BLAST_FURNACE,0 
CARTOGRAPHY_TABLE,0
FLETCHING_TABLE,0
GRINDSTONE,0 
SMITHING_TABLE,0
STONECUTTER,0
BELL,0 
LANTERN,0 
SOUL_LANTERN,0 
SWEET_BERRIES,0
GLOW_BERRIES,0
CAMPFIRE,0 
SOUL_CAMPFIRE,1920 
SHROOMLIGHT,0
HONEYCOMB,0
BEE_NEST,0 
BEEHIVE,0 
HONEY_BOTTLE,0
HONEYCOMB_BLOCK,0
LODESTONE,0
CRYING_OBSIDIAN,0
BLACKSTONE,0
BLACKSTONE_SLAB,0
BLACKSTONE_STAIRS,0
GILDED_BLACKSTONE,0
POLISHED_BLACKSTONE,0
POLISHED_BLACKSTONE_SLAB,0
POLISHED_BLACKSTONE_STAIRS,0
CHISELED_POLISHED_BLACKSTONE,0
POLISHED_BLACKSTONE_BRICKS,0
POLISHED_BLACKSTONE_BRICK_SLAB,0
POLISHED_BLACKSTONE_BRICK_STAIRS,0
CRACKED_POLISHED_BLACKSTONE_BRICKS,0
RESPAWN_ANCHOR,0
CANDLE,0
WHITE_CANDLE,0
ORANGE_CANDLE,0
MAGENTA_CANDLE,0
LIGHT_BLUE_CANDLE,0
YELLOW_CANDLE,0
LIME_CANDLE,0
PINK_CANDLE,0
GRAY_CANDLE,0
LIGHT_GRAY_CANDLE,0
CYAN_CANDLE,0
PURPLE_CANDLE,0
BLUE_CANDLE,0
BROWN_CANDLE,0
GREEN_CANDLE,0
RED_CANDLE,0
BLACK_CANDLE,0
SMALL_AMETHYST_BUD,0
MEDIUM_AMETHYST_BUD,0
LARGE_AMETHYST_BUD,0
AMETHYST_CLUSTER,0
POINTED_DRIPSTONE,0
OCHRE_FROGLIGHT,0
VERDANT_FROGLIGHT,0
PEARLESCENT_FROGLIGHT,0
FROGSPAWN,0
ECHO_SHARD,0
BRUSH,0
NETHERITE_UPGRADE_SMITHING_TEMPLATE,0
SENTRY_ARMOR_TRIM_SMITHING_TEMPLATE,0
DUNE_ARMOR_TRIM_SMITHING_TEMPLATE,0
COAST_ARMOR_TRIM_SMITHING_TEMPLATE,0
WILD_ARMOR_TRIM_SMITHING_TEMPLATE,0
WARD_ARMOR_TRIM_SMITHING_TEMPLATE,0
EYE_ARMOR_TRIM_SMITHING_TEMPLATE,0
VEX_ARMOR_TRIM_SMITHING_TEMPLATE,0
TIDE_ARMOR_TRIM_SMITHING_TEMPLATE,0
SNOUT_ARMOR_TRIM_SMITHING_TEMPLATE,0
RIB_ARMOR_TRIM_SMITHING_TEMPLATE,0
SPIRE_ARMOR_TRIM_SMITHING_TEMPLATE,0
WAYFINDER_ARMOR_TRIM_SMITHING_TEMPLATE,0
SHAPER_ARMOR_TRIM_SMITHING_TEMPLATE,0
SILENCE_ARMOR_TRIM_SMITHING_TEMPLATE,0
RAISER_ARMOR_TRIM_SMITHING_TEMPLATE,0
HOST_ARMOR_TRIM_SMITHING_TEMPLATE,0
ANGLER_POTTERY_SHERD,0
ARCHER_POTTERY_SHERD,0
ARMS_UP_POTTERY_SHERD,0
BLADE_POTTERY_SHERD,0
BREWER_POTTERY_SHERD,0
BURN_POTTERY_SHERD,0
DANGER_POTTERY_SHERD,0
EXPLORER_POTTERY_SHERD,0
FRIEND_POTTERY_SHERD,0
HEART_POTTERY_SHERD,0
HEARTBREAK_POTTERY_SHERD,0
HOWL_POTTERY_SHERD,0
MINER_POTTERY_SHERD,0
MOURNER_POTTERY_SHERD,0
PLENTY_POTTERY_SHERD,0
PRIZE_POTTERY_SHERD,0
SHEAF_POTTERY_SHERD,0
SHELTER_POTTERY_SHERD,0
SKULL_POTTERY_SHERD,0
SNORT_POTTERY_SHERD,0
WATER,0
LAVA,0
TALL_SEAGRASS,0
PISTON_HEAD,0
MOVING_PISTON,0
WALL_TORCH,0
FIRE,0 
SOUL_FIRE,0
REDSTONE_WIRE,0
OAK_WALL_SIGN,0
SPRUCE_WALL_SIGN,0
BIRCH_WALL_SIGN,0
ACACIA_WALL_SIGN,0
CHERRY_WALL_SIGN,0
JUNGLE_WALL_SIGN,0
DARK_OAK_WALL_SIGN,0
MANGROVE_WALL_SIGN,0
BAMBOO_WALL_SIGN,0
OAK_WALL_HANGING_SIGN,0
SPRUCE_WALL_HANGING_SIGN,0
BIRCH_WALL_HANGING_SIGN,0
ACACIA_WALL_HANGING_SIGN,0
CHERRY_WALL_HANGING_SIGN,0
JUNGLE_WALL_HANGING_SIGN,0
DARK_OAK_WALL_HANGING_SIGN,0
MANGROVE_WALL_HANGING_SIGN,0
CRIMSON_WALL_HANGING_SIGN,0
WARPED_WALL_HANGING_SIGN,0
BAMBOO_WALL_HANGING_SIGN,0
REDSTONE_WALL_TORCH,0
SOUL_WALL_TORCH,0
NETHER_PORTAL,0
ATTACHED_PUMPKIN_STEM,0
ATTACHED_MELON_STEM,0
PUMPKIN_STEM,0
MELON_STEM,0
WATER_CAULDRON,0
LAVA_CAULDRON,0
POWDER_SNOW_CAULDRON,0
END_PORTAL,0
COCOA,0
TRIPWIRE,0
POTTED_TORCHFLOWER,0
POTTED_OAK_SAPLING,0
POTTED_SPRUCE_SAPLING,0
POTTED_BIRCH_SAPLING,0
POTTED_JUNGLE_SAPLING,0
POTTED_ACACIA_SAPLING,0
POTTED_CHERRY_SAPLING,0
POTTED_DARK_OAK_SAPLING,0
POTTED_MANGROVE_PROPAGULE,0
POTTED_FERN,0
POTTED_DANDELION,0
POTTED_POPPY,0
POTTED_BLUE_ORCHID,0
POTTED_ALLIUM,0
POTTED_AZURE_BLUET,0
POTTED_RED_TULIP,0
POTTED_ORANGE_TULIP,0
POTTED_WHITE_TULIP,0
POTTED_PINK_TULIP,0
POTTED_OXEYE_DAISY,0
POTTED_CORNFLOWER,0
POTTED_LILY_OF_THE_VALLEY,0
POTTED_WITHER_ROSE,0
POTTED_RED_MUSHROOM,0
POTTED_BROWN_MUSHROOM,0
POTTED_DEAD_BUSH,0
POTTED_CACTUS,0
CARROTS,0
POTATOES,0
SKELETON_WALL_SKULL,0
WITHER_SKELETON_WALL_SKULL,0
ZOMBIE_WALL_HEAD,0
PLAYER_WALL_HEAD,0
CREEPER_WALL_HEAD,0
DRAGON_WALL_HEAD,0
PIGLIN_WALL_HEAD,0
WHITE_WALL_BANNER,0
ORANGE_WALL_BANNER,0
MAGENTA_WALL_BANNER,0
LIGHT_BLUE_WALL_BANNER,0
YELLOW_WALL_BANNER,0
LIME_WALL_BANNER,0
PINK_WALL_BANNER,0
GRAY_WALL_BANNER,0
LIGHT_GRAY_WALL_BANNER,0
CYAN_WALL_BANNER,0
PURPLE_WALL_BANNER,0
BLUE_WALL_BANNER,0
BROWN_WALL_BANNER,0
GREEN_WALL_BANNER,0
RED_WALL_BANNER,0
BLACK_WALL_BANNER,0
TORCHFLOWER_CROP,0
PITCHER_CROP,0
BEETROOTS,0
END_GATEWAY,0
FROSTED_ICE,0
KELP_PLANT,0
DEAD_TUBE_CORAL_WALL_FAN,0
DEAD_BRAIN_CORAL_WALL_FAN,0
DEAD_BUBBLE_CORAL_WALL_FAN,0
DEAD_FIRE_CORAL_WALL_FAN,0
DEAD_HORN_CORAL_WALL_FAN,0
TUBE_CORAL_WALL_FAN,0
BRAIN_CORAL_WALL_FAN,0
BUBBLE_CORAL_WALL_FAN,0
FIRE_CORAL_WALL_FAN,0
HORN_CORAL_WALL_FAN,0
BAMBOO_SAPLING,0
POTTED_BAMBOO,0
VOID_AIR,0
CAVE_AIR,0
BUBBLE_COLUMN,0
SWEET_BERRY_BUSH,0
WEEPING_VINES_PLANT,0
TWISTING_VINES_PLANT,0
CRIMSON_WALL_SIGN,0
WARPED_WALL_SIGN,0
POTTED_CRIMSON_FUNGUS,0
POTTED_WARPED_FUNGUS,0
POTTED_CRIMSON_ROOTS,0
POTTED_WARPED_ROOTS,0
CANDLE_CAKE,12800
WHITE_CANDLE_CAKE,0
ORANGE_CANDLE_CAKE,0
MAGENTA_CANDLE_CAKE,0
LIGHT_BLUE_CANDLE_CAKE,0
YELLOW_CANDLE_CAKE,0
LIME_CANDLE_CAKE,0
PINK_CANDLE_CAKE,0
GRAY_CANDLE_CAKE,0
LIGHT_GRAY_CANDLE_CAKE,0
CYAN_CANDLE_CAKE,0
PURPLE_CANDLE_CAKE,0
BLUE_CANDLE_CAKE,0
BROWN_CANDLE_CAKE,0
GREEN_CANDLE_CAKE,0
RED_CANDLE_CAKE,0
BLACK_CANDLE_CAKE,0
POWDER_SNOW,0
CAVE_VINES,0
CAVE_VINES_PLANT,0
BIG_DRIPLEAF_STEM,0
POTTED_AZALEA_BUSH,0
POTTED_FLOWERING_AZALEA_BUSH,0
